order_id,delivery_delay,max_installments,order_purchase_day,order_purchase_hour,nb_products,avg_purchase_price,avg_review_score,appliances,arts,auto,construction,electronics,fashion,food_drinks,garden_pets,health_beauty,home,office,other payment type,sports_leisure,boleto,credit_card,debit_card,other category,voucher,big city,medium city,small city,towns or missing info,recency,frequency,monetary,Cluster
3edb50273f0fec7a7e340030467076bc,25,,1,14,6,24.899999999999995,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,5.416,1.792,7.07,2.0
3edb50273f0fec7a7e340030467076bc,25,,1,14,6,24.899999999999995,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,5.416,1.792,7.07,2.0
3edb50273f0fec7a7e340030467076bc,25,,1,14,6,24.899999999999995,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,5.416,1.792,7.07,2.0
3edb50273f0fec7a7e340030467076bc,25,,1,14,6,24.899999999999995,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,5.416,1.792,7.07,2.0
3edb50273f0fec7a7e340030467076bc,25,,1,14,6,24.899999999999995,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,5.416,1.792,7.07,2.0
c86cd0844d36479f7e7adb1edd5e59d3,10,,1,17,2,110.0,3.5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,5.081,0.693,5.507,2.0
41707ed875aaa6861979c1a2a8dfa9d5,8,3.0,4,10,2,40.49,4.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,4.111,0.693,5.382,2.0
41707ed875aaa6861979c1a2a8dfa9d5,8,,4,10,2,40.49,4.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,4.111,0.693,5.382,2.0
fa920bdfa971269c86fa5e1839ff9db4,14,1.0,1,15,3,38.4,5.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,3.045,1.099,6.255,2.0
fa920bdfa971269c86fa5e1839ff9db4,14,,1,15,3,38.4,5.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,3.045,1.099,6.255,2.0
fa920bdfa971269c86fa5e1839ff9db4,14,,1,15,3,38.4,5.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,3.045,1.099,6.255,2.0
cda07ad4f2f777317f2d6b2e3621a5cd,5,1.0,0,10,2,41.58,4.0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,5.823,0.693,4.615,2.0
7287b2de6dc6c20b794e9a068815314b,12,2.0,4,11,2,83.45,5.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,4.927,0.693,5.963,2.0
7287b2de6dc6c20b794e9a068815314b,12,,4,11,2,83.45,5.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,4.927,0.693,5.963,2.0
91e6838f3091d5ea8d82bc61a52b5d58,9,4.0,3,16,2,29.99,5.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,4.635,0.693,4.47,2.0
e57f9e7c60adf9829a8cadaf9d153e5d,23,1.0,2,12,3,95.0,1.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,5.313,1.099,6.902,2.0
e57f9e7c60adf9829a8cadaf9d153e5d,23,,2,12,3,95.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,5.313,1.099,6.902,2.0
e57f9e7c60adf9829a8cadaf9d153e5d,23,,2,12,3,95.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,5.313,1.099,6.902,2.0
ef2bd524117e3241e5166da54dffe473,13,6.0,2,13,2,43.0,5.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,5.501,0.693,5.448,2.0
ef2bd524117e3241e5166da54dffe473,13,,2,13,2,43.0,5.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,5.501,0.693,5.448,2.0
e02d907b159bf0b0f6efaf1e5ce7258f,4,1.0,3,21,2,49.99,5.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,6.26,0.693,5.496,2.0
e02d907b159bf0b0f6efaf1e5ce7258f,4,,3,21,2,49.99,5.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,6.26,0.693,5.496,2.0
5edbfc23c079ce692dcd845d4c5a0580,13,7.0,4,14,3,33.29333333333333,4.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,4.762,1.099,6.066,2.0
5edbfc23c079ce692dcd845d4c5a0580,13,,4,14,3,33.29333333333333,4.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,4.762,1.099,6.066,2.0
5edbfc23c079ce692dcd845d4c5a0580,13,,4,14,3,33.29333333333333,4.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,4.762,1.099,6.066,2.0
ddc3af0538e1279d548f8e4f6cbcc9de,11,1.0,4,19,3,29.99,5.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,2.89,1.099,6.09,2.0
ddc3af0538e1279d548f8e4f6cbcc9de,11,,4,19,3,29.99,5.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,2.89,1.099,6.09,2.0
ddc3af0538e1279d548f8e4f6cbcc9de,11,,4,19,3,29.99,5.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,2.89,1.099,6.09,2.0
fb216ce0d45ab76957e7bb2cf19cbac8,8,1.0,0,15,2,49.99,4.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,5.476,0.693,5.547,2.0
fb216ce0d45ab76957e7bb2cf19cbac8,8,,0,15,2,49.99,4.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,5.476,0.693,5.547,2.0
1089d5a6448a4ce3e457e66fea34ab1b,10,5.0,0,20,2,49.9,4.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,5.587,0.693,5.523,2.0
1089d5a6448a4ce3e457e66fea34ab1b,10,,0,20,2,49.9,4.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,5.587,0.693,5.523,2.0
3927ccce3a002f3ee410b40acac817b4,8,1.0,0,5,2,59.9,5.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,4.369,0.693,5.617,2.0
3927ccce3a002f3ee410b40acac817b4,8,,0,5,2,59.9,5.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,4.369,0.693,5.617,2.0
c7d894c7be2eb461fb04d81e82f0814d,15,1.0,2,20,2,35.0,5.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,5.198,0.693,5.301,2.0
c7d894c7be2eb461fb04d81e82f0814d,15,,2,20,2,35.0,5.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,5.198,0.693,5.301,2.0
fa350da9efbba83c2957b629bf6c2c7c,17,4.0,5,11,2,19.99,3.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,6.203,0.693,4.402,2.0
bc42350f1283e4cdf88ad8aee1cb2971,9,1.0,1,15,2,12.99,3.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,5.242,0.693,4.594,2.0
bc42350f1283e4cdf88ad8aee1cb2971,9,,1,15,2,12.99,3.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,5.242,0.693,4.594,2.0
83eee67c21d596a653687afe2c8ebad8,3,4.0,1,13,3,44.79,5.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,4.844,1.099,6.177,2.0
83eee67c21d596a653687afe2c8ebad8,3,,1,13,3,44.79,5.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,4.844,1.099,6.177,2.0
83eee67c21d596a653687afe2c8ebad8,3,,1,13,3,44.79,5.0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4.844,1.099,6.177,2.0
9e22fb4a47d29059ef9689ca8b26d8b3,24,1.0,5,1,3,52.32333333333333,5.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,5.263,1.099,6.463,2.0
9e22fb4a47d29059ef9689ca8b26d8b3,24,,5,1,3,52.32333333333333,5.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,5.263,1.099,6.463,2.0
9e22fb4a47d29059ef9689ca8b26d8b3,24,,5,1,3,52.32333333333333,5.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,5.263,1.099,6.463,2.0
db97652cf517d2cd03db63dec489ca62,3,1.0,6,8,3,19.9,3.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,5.805,1.099,3.321,2.0
db97652cf517d2cd03db63dec489ca62,3,,6,8,3,19.9,3.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,5.805,1.099,3.321,2.0
db97652cf517d2cd03db63dec489ca62,3,,6,8,3,19.9,3.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,5.805,1.099,3.321,2.0
a5844c6ba1c0c2464b56dc6fa879b9bd,3,2.0,2,19,2,45.9,5.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,4.828,0.693,5.368,2.0
a5844c6ba1c0c2464b56dc6fa879b9bd,3,,2,19,2,45.9,5.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,4.828,0.693,5.368,2.0
ec1ecce6ed2f4a351a045a8de255e3af,5,4.0,6,9,2,89.9,5.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,5.846,0.693,6.039,2.0
ec1ecce6ed2f4a351a045a8de255e3af,5,,6,9,2,89.9,5.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,5.846,0.693,6.039,2.0
bb096d0ca9881c6a7513ca2e0ec4fcba,32,3.0,6,8,2,59.0,3.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,5.595,0.693,5.726,2.0
bb096d0ca9881c6a7513ca2e0ec4fcba,32,,6,8,2,59.0,3.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,5.595,0.693,5.726,2.0
ab0ccee430e5206071c69ff52e7634c3,11,1.0,0,15,2,73.45,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,4.997,0.693,5.853,2.0
ab0ccee430e5206071c69ff52e7634c3,11,,0,15,2,73.45,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,4.997,0.693,5.853,2.0
bf593abe2928b23b60cee1ff3471a4dd,8,1.0,3,23,6,39.9,3.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,6.1,1.792,4.682,2.0
bf593abe2928b23b60cee1ff3471a4dd,8,,3,23,6,39.9,3.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,6.1,1.792,4.682,2.0
bf593abe2928b23b60cee1ff3471a4dd,8,1.0,3,23,6,39.9,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,6.1,1.792,4.682,2.0
cd3bbc3e4e64dc523b4c21512736e22c,14,2.0,0,17,2,102.4,1.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,6.182,0.693,6.164,2.0
cd3bbc3e4e64dc523b4c21512736e22c,14,,0,17,2,102.4,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,6.182,0.693,6.164,2.0
b8bf711248376c421faaea8f02d149f9,31,9.0,5,18,2,24.9,5.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,6.186,0.693,5.205,2.0
b8bf711248376c421faaea8f02d149f9,31,,5,18,2,24.9,5.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,6.186,0.693,5.205,2.0
7c3e480eb90c173aae4ffde40bbaec26,8,1.0,1,10,2,54.4,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,5.919,0.693,5.653,2.0
7c3e480eb90c173aae4ffde40bbaec26,8,,1,10,2,54.4,5.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,5.919,0.693,5.653,2.0
847ce38c5fcd5423e7409a0f9314a19a,5,1.0,3,12,2,12.9,4.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,4.127,0.693,4.412,2.0
847ce38c5fcd5423e7409a0f9314a19a,5,,3,12,2,12.9,4.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,4.127,0.693,4.412,2.0
8c3c24873cc500e0003c7131265558da,12,1.0,3,8,2,49.9,3.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,5.497,0.693,5.535,2.0
8c3c24873cc500e0003c7131265558da,12,,3,8,2,49.9,3.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,5.497,0.693,5.535,2.0
e88f34a80788f768c175e94c622d7559,7,1.0,2,13,2,30.05,5.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,4.942,0.693,5.144,2.0
e88f34a80788f768c175e94c622d7559,7,,2,13,2,30.05,5.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,4.942,0.693,5.144,2.0
abefedeaf61ad043302fe9d2837a9772,10,8.0,2,0,2,54.99,2.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,5.858,0.693,5.676,2.0
abefedeaf61ad043302fe9d2837a9772,10,,2,0,2,54.99,2.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,5.858,0.693,5.676,2.0
5ad82a9fb12ff34f8883ccfaddf3da4f,6,1.0,3,6,2,55.0,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,5.727,0.693,5.526,2.0
5ad82a9fb12ff34f8883ccfaddf3da4f,6,,3,6,2,55.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,5.727,0.693,5.526,2.0
bb42c26f8c339af36b30f12c72c9783a,6,1.0,2,11,2,19.9,3.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,4.942,0.693,4.945,2.0
bb42c26f8c339af36b30f12c72c9783a,6,,2,11,2,19.9,3.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,4.942,0.693,4.945,2.0
345de0cb4a0a058abaa652096fd1f89e,15,4.0,3,16,2,119.9,5.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,6.052,0.693,6.313,2.0
345de0cb4a0a058abaa652096fd1f89e,15,,3,16,2,119.9,5.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,6.052,0.693,6.313,2.0
def7170630f9076d10d4506289972002,13,1.0,1,14,2,53.9,5.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,5.209,0.693,5.656,2.0
def7170630f9076d10d4506289972002,13,,1,14,2,53.9,5.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,5.209,0.693,5.656,2.0
d7541649368af95f781177990c686696,23,10.0,2,17,2,59.0,1.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,5.525,0.693,5.726,2.0
d7541649368af95f781177990c686696,23,,2,17,2,59.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,5.525,0.693,5.726,2.0
42b00bba3a67fd5e1acc3f437d8afaba,9,1.0,2,22,2,89.18,5.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,5.236,0.693,5.343,2.0
4cd88e929bc2c3be1b5e48b3a4c1e287,9,4.0,2,23,2,59.9,5.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,5.656,0.693,5.591,2.0
4cd88e929bc2c3be1b5e48b3a4c1e287,9,,2,23,2,59.9,5.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,5.656,0.693,5.591,2.0
fa9149f35155659eb319081d8e6f74af,13,1.0,2,22,2,88.21,5.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,3.526,0.693,6.04,2.0
fa9149f35155659eb319081d8e6f74af,13,,2,22,2,88.21,5.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,3.526,0.693,6.04,2.0
1f6cad97a0aa4e6f24ed24bcbf098a98,10,10.0,6,18,2,53.0,5.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,5.094,0.693,5.668,2.0
1f6cad97a0aa4e6f24ed24bcbf098a98,10,,6,18,2,53.0,5.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,5.094,0.693,5.668,2.0
f38bcea38944dc89223a23571a1207e5,7,6.0,1,22,2,126.8,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,3.555,0.693,6.423,2.0
f38bcea38944dc89223a23571a1207e5,7,,1,22,2,126.8,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,3.555,0.693,6.423,2.0
2ee0dd09094bb9568b06bc1ffbe9f4ec,30,1.0,0,21,2,123.495,1.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,4.522,0.693,6.37,2.0
2ee0dd09094bb9568b06bc1ffbe9f4ec,30,,0,21,2,123.495,1.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,4.522,0.693,6.37,2.0
871ea4c791e2d977d094700806eef385,35,8.0,2,21,2,129.99,1.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,5.236,0.693,5.691,2.0
b292a6edad2285c61d34667a9fdc7f23,26,3.0,5,15,2,25.99,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,5.645,0.693,5.271,2.0
b292a6edad2285c61d34667a9fdc7f23,26,,5,15,2,25.99,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,5.645,0.693,5.271,2.0
823384842bb58973b0c88e31c6f94da9,19,6.0,4,13,4,18.74,5.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,5.832,1.099,5.601,2.0
823384842bb58973b0c88e31c6f94da9,19,,4,13,4,18.74,5.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,5.832,1.099,5.601,2.0
8c43035f1afa3fca88c0514d32ff70f7,11,1.0,4,14,2,59.9,5.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,5.832,0.693,5.681,2.0
8c43035f1afa3fca88c0514d32ff70f7,11,,4,14,2,59.9,5.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,5.832,0.693,5.681,2.0
a512132380fbd3ae24feca8ee9512efa,17,1.0,6,10,2,59.9,1.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,5.694,0.693,5.763,2.0
a512132380fbd3ae24feca8ee9512efa,17,,6,10,2,59.9,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,5.694,0.693,5.763,2.0
effbc2be1e2eda5f0250adc2f307f346,8,3.0,2,14,2,68.9,5.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,3.738,0.693,5.802,2.0
effbc2be1e2eda5f0250adc2f307f346,8,,2,14,2,68.9,5.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,3.738,0.693,5.802,2.0
15a67f90313578833383de224d57675b,8,1.0,0,8,2,65.23,4.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5.714,0.693,5.743,2.0
15a67f90313578833383de224d57675b,8,,0,8,2,65.23,4.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,5.714,0.693,5.743,2.0
9b24c8496d87684865617cdb3eff7065,13,10.0,6,20,2,151.99,4.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,5.802,0.693,5.874,2.0
9f59e3048b31d71c3aeec67a15467426,13,2.0,2,16,2,79.9,4.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,5.308,0.693,5.914,2.0
9f59e3048b31d71c3aeec67a15467426,13,,2,16,2,79.9,4.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,5.308,0.693,5.914,2.0
f7abe88fbe9b7ae7a46f897236e58d31,5,1.0,3,11,2,107.8,4.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,4.883,0.693,4.766,2.0
f7abe88fbe9b7ae7a46f897236e58d31,5,1.0,3,11,2,107.8,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,4.883,0.693,4.766,2.0
b2cf020b24748745f3e8e4d06f9b988c,18,15.0,5,12,2,65.0,1.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,5.46,0.693,5.783,2.0
b2cf020b24748745f3e8e4d06f9b988c,18,,5,12,2,65.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,5.46,0.693,5.783,2.0
2cbcb371aee438c59b722a21d83597e0,7,5.0,1,22,2,46.99,5.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,4.143,0.693,4.094,2.0
2cbcb371aee438c59b722a21d83597e0,7,1.0,1,22,2,46.99,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,4.143,0.693,4.094,2.0
4082016610cd8b53add011fe068c04b3,21,2.0,3,14,2,89.49,4.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,5.375,0.693,5.346,2.0
0848fc09700c8afc1c372a4b2b7be70a,15,1.0,2,11,3,32.0,5.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5.557,1.099,5.978,2.0
0848fc09700c8afc1c372a4b2b7be70a,15,,2,11,3,32.0,5.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,5.557,1.099,5.978,2.0
0848fc09700c8afc1c372a4b2b7be70a,15,,2,11,3,32.0,5.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,5.557,1.099,5.978,2.0
ee567e300ec0ae4dd30d3e26ac581021,16,2.0,0,19,2,12.88,4.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,4.595,0.693,3.438,1.0
ee567e300ec0ae4dd30d3e26ac581021,16,1.0,0,19,2,12.88,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,4.595,0.693,3.438,1.0
ba7ba0ff040d6808492c4456eeb13730,7,1.0,0,19,2,25.0,5.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,5.938,0.693,3.629,1.0
ba7ba0ff040d6808492c4456eeb13730,7,,0,19,2,25.0,5.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,5.938,0.693,3.629,1.0
29656da67c9da8377949302afdef7c69,8,5.0,0,20,2,14.489999999999998,3.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,6.342,0.693,4.754,2.0
29656da67c9da8377949302afdef7c69,8,,0,20,2,14.489999999999998,3.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,6.342,0.693,4.754,2.0
ae00ce5e73025df933f11dcb23c27104,3,4.0,1,11,2,89.9,5.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,6.059,0.693,6.022,2.0
ae00ce5e73025df933f11dcb23c27104,3,,1,11,2,89.9,5.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,6.059,0.693,6.022,2.0
4c3302743a4cdbc7c65bb027ea156c35,44,2.0,3,18,3,45.0,1.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,5.193,1.099,6.334,2.0
4c3302743a4cdbc7c65bb027ea156c35,44,,3,18,3,45.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,5.193,1.099,6.334,2.0
4c3302743a4cdbc7c65bb027ea156c35,44,,3,18,3,45.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,5.193,1.099,6.334,2.0
3829f15c6412e72045f01b63e798d413,14,1.0,1,18,2,179.9,5.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,5.472,0.693,5.307,2.0
3829f15c6412e72045f01b63e798d413,14,1.0,1,18,2,179.9,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,5.472,0.693,5.307,2.0
a501de32f4f7eba26aaa7864ec8dafb1,7,6.0,4,2,2,19.9,5.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,5.371,0.693,4.844,2.0
a501de32f4f7eba26aaa7864ec8dafb1,7,,4,2,2,19.9,5.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,5.371,0.693,4.844,2.0
832e8d2354732ff820bc425bf1d7cd52,8,3.0,2,20,2,97.99,5.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,6.339,0.693,6.135,2.0
