customer_id,recency,frequency,monetary
2d31d011eab667bca8c55f57ab884530,5.106,0.0,3.607
2d31f217b1ae10b6d50d1a70d839c20a,6.111,0.0,4.998
2d3475236fe57f9f651be1b918bcde00,5.545,0.0,4.589
2d3488b51dd898ee2b4d0eabdcf85855,4.234,0.0,4.734
2d3a07b7b69973a8118724ddd6495600,5.609,1.099,6.48
2d3af39a7671478e882a9e390007f6c0,5.347,0.0,4.257
2d3b6264cf906b0e0b8f9db8d3e4cd4d,5.717,0.0,4.055
2d3b68fa7243367b72e61375cd6b0f7f,5.62,0.693,5.065
2d3c195d92da81037ca071936b76c3b4,5.193,0.0,4.618
2d40ec967a9f9fcdad984e510b781fa6,5.011,0.0,3.952
2d42097081e700cc51db9476e4f077b8,6.215,0.0,3.4
2d428f584e3f831f770a1de54a30532f,5.434,0.0,4.396
2d42e06374e3d7bc579ad9df2c1053ed,4.942,0.0,3.535
2d44f70281161cbf9bb10e22dfa63fb3,5.037,0.0,4.584
2d460a7e43acec7bc2286a7dbf898627,4.277,0.0,3.033
2d46890758e23182b34e1f51bdd22c50,5.897,0.0,4.176
2d48d58ac345967bf09988172d6069ac,6.006,0.0,4.351
2d49987c2ebfdfd518cb64ad1d380083,6.33,0.0,4.386
2d4b189601571f1783dad95d7f204330,4.905,0.0,3.812
2d4bb41e36a71f12848d9f85655d4eba,5.124,0.0,5.081
2d4e1d3824063f98e900499acd58e464,4.754,0.0,3.976
2d4f85e2a666df7f87ce6af544523dc3,6.186,0.0,3.175
2d521f8dffdd11217484edb2ed246098,4.159,0.0,3.622
2d52316d85ed03468576e14c787d8518,5.529,0.0,4.632
2d526742d60a98a21a1eeeb458664ece,3.135,0.0,4.919
2d548a05639982756145f816a600751d,6.292,0.0,5.05
2d55edbcc093c74fe979c9af3f37de63,2.303,0.0,5.124
2d5687839cca196b8929cd9430c3821a,6.006,0.0,4.053
2d5831cb2dff7cdefba62e950ae3dc7b,4.89,0.0,4.205
2d5961372f483e6ca5478477d3289a14,5.886,0.0,3.691
2d5a03254d72a9e56dddc8616bab0216,4.454,0.0,4.683
2d5a180345702da26f3319ae19b7bddf,5.935,0.0,4.199
2d5b2e10598f23bee8a27fd92f570209,5.438,0.0,4.684
2d5beff4da9dad1f6a2abfb30f7f917e,6.25,0.0,4.798
2d5bf8c06b76ea4c7e4dcb478b2fee54,3.296,0.0,4.975
2d5dc94adca187649de7d298672da820,6.326,1.099,5.866
2d5e77fae689aee9992cc9669cb61710,5.525,0.0,3.786
2d5f2b1f7d4c7fc279a33c274acfaf63,5.231,0.0,4.404
2d61700a423619c9079c538ed61967dc,3.091,0.0,5.255
2d6177d6c4d2effc7541364dd210d5ff,2.197,0.0,3.109
2d618e470c95c9b425cbb0cbc42683dd,4.942,0.0,4.631
2d6301078516b5eeb178587aa089841c,5.956,0.693,5.86
2d6601e2bc30cae548760f2e68eabfb8,2.773,0.0,4.428
2d67d754b997543e1149b44090e2557a,5.746,0.0,4.287
2d6baa0238afacbe6b80af3674000355,2.833,0.0,4.213
2d6f6494e8fe1ec6306d2fb7fc34178a,4.394,0.0,3.645
2d7004e28a033e5a7b867aff335b7e65,6.176,0.0,4.551
2d7104a85d14a9ff66cc049ba9ae2f73,3.497,1.386,4.014
2d7383575380d46c2721ddb73caa7e15,5.263,0.0,5.551
2d74b09be680f3aeb92b83e357268c99,4.277,0.0,4.769
2d74cbac7470fa0af814cc8eb6913a97,4.86,0.0,4.87
2d751f5b37b5eba217d21e3f60ccbf80,4.956,0.0,4.178
2d763d0f57fa03aec2dff29afef963d7,5.361,0.0,5.079
2d76e106e982340677c64b2adb60e471,5.442,0.0,3.604
2d7932246f97f6a45b82a77fb4c72d4a,5.938,0.0,4.861
2d7b04120ef4ed7a3903b6c54dfd6c7a,4.913,0.0,4.826
2d7b0f5e2e5b0f902f517791aa041f38,1.792,0.0,3.409
2d7b8e7c89fded81ad8bca738dc8c998,4.094,0.0,4.764
2d7be18e8894ac27d2ca4eb3a41c285f,3.091,0.0,3.479
2d7c25190287a7d0af522e72af1ff871,5.263,0.0,3.522
2d7e66739135e31f52914f0e203c705f,3.178,0.0,2.733
2d7eb08353ddc40b714bff05e00c0454,5.472,0.0,4.898
2d85651fc351f4e5043b7e28123f2f52,5.176,0.0,4.089
2d8610587725959ffe9ff9e9696f6c86,2.303,0.0,4.116
2d8677d33307ff33ebf5f09adbab10ba,6.052,0.0,3.362
2d872c3792f119ecf5d60a08c2d90a66,5.328,0.0,4.848
2d8731e7ce6a7eb2471b2ea33aa66cf4,5.447,0.0,3.528
2d8748fb35d51c2fd273ee67fff78b7a,5.62,0.0,4.32
2d88629a83d26875a27469aae1ca4e59,4.419,0.0,3.754
2d8950b6756914afd2d6f53c90dbf514,5.778,0.0,3.555
2d8bf5f6862af587af2e0b085a04bf0d,5.357,0.0,5.498
2d8e6928e55e8da0c7ef096702a74b48,5.328,0.0,4.271
2d900c479bdb339c3d1535f7426b4fcf,5.576,0.0,4.339
2d900f649b6456aa43078c5f05d3079b,4.511,0.0,4.447
2d90c7d62a912282ac15ea7d3f09a075,5.342,0.0,4.52
2d90e2af0254c36c6a60ca45c25ecbc3,5.897,0.0,4.849
2d90e35c08e9844be3e33d7be88d5d7b,6.073,0.0,4.687
2d910e42e152b91fba488087b170a471,5.313,0.0,4.804
2d91d851c42c4baa050a2137d3b6dcce,5.347,0.0,4.608
2d9244f63bf21b376f8919c1f29faedc,4.554,0.0,4.429
2d95ed08f50028787ce6807bb7d32462,5.587,0.0,3.081
2d96f476b569d9c4054ce0a232321f03,5.293,0.0,3.845
2d9765abf313219e40efb7770ea42025,5.572,0.0,5.282
2d97b3ffd3a5911015a4415ff3d847e9,2.398,0.0,4.421
2d982d6b51fd258cab18f1c86938fa3c,5.438,0.0,3.784
2d994a14e9afaada433bf6e7509a8272,3.045,0.0,5.334
2d9a7f6bfb053e602cc26e9c77c5f2ee,4.511,1.099,6.036
2d9ba0d4814293781e7290b3b7f2861d,5.677,0.0,3.194
2d9d35da5b956b2369a3ac7a3e8d3ce6,5.22,0.0,4.293
2d9d650ab42cedd47f35ce7a7e59a75a,5.389,0.0,4.201
2d9f7b51e82ba4ef4683f8db8d883ad6,5.749,0.0,3.357
2da1ba0c63163f633ff084cd90fdcc25,4.094,0.0,5.002
2da308b29169c77480e572cb81f713d9,5.69,0.0,3.724
2da3c88ac9284b3bf9bea4cb79fd0e47,5.468,0.0,4.272
2da80b9d24204c38f09c8bfdb0e3b0b6,4.844,1.099,6.079
2da8c5bb05b59fcf2023c3be4d2f5c65,5.451,0.0,3.845
2da902e5e574df9bd8946dc3ed153a65,5.159,0.0,3.802
2da986617395ca6fa2c78584d66ed69d,5.118,0.0,4.282
2daa54fc002886fa8a5deb96d1be1540,5.509,0.0,5.295
2dab706c04920c7225853f5a75a27415,2.708,0.0,4.782
2dabcfea6e966f05865eb0d80ba6f645,2.303,0.0,4.261
2dae38555287b3c42938a0688936c53a,6.382,0.693,4.606
2daf50201a5e309f6be0fcb20ff2ddd5,3.807,0.0,5.166
2daffafd35eba3b3986e58a570340ba4,6.304,0.0,4.752
2db1214d4615da67d9b35f7084542bdf,4.143,0.0,5.236
2db279bb09cc600b67ec11ac305ad8e2,4.905,0.0,3.506
2db52308a812d2cbbd9f0efdf50fab9e,5.147,0.0,5.054
2db53092fc4dd9c063d54cf52c0d68b8,5.004,0.0,5.147
2db5ccde0581d988dc033a32318c44de,4.779,0.0,4.336
2db629e8830e736fb8869d8cf28e1935,5.247,0.0,4.776
2db7dacbf02159ccab4166655db31546,4.369,0.0,4.936
2dbaa0a8ff7368884cb638b3fb17638b,4.762,0.0,4.802
2dbb87e382aba3b28963aaa6fcaf7132,5.159,0.0,4.301
2dbb8beaee5122cd247ae28b0caa47c1,5.283,0.0,4.556
2dbc6c19eaeb265c5bed88607eb98f21,6.066,0.0,4.68
2dbd11cc486db94c38e7e831243c7596,5.966,0.0,5.642
2dbe31925b309a88d8d2de51d094bc24,5.979,0.0,4.135
2dbe392b39bfc3fc6080a23ca79790bf,6.057,0.0,5.473
2dc08ea6c3c630859c8b7a3e13aa2b2b,4.331,0.0,5.155
2dc0c12730d20a4eb7d97b60c47c5fa4,3.178,0.0,4.439
2dc39daf68faf88ac4409c3e55ed9a91,2.303,0.0,4.454
2dc5d7df6257d7d4139a517880b26cfe,5.434,0.0,5.547
2dc80e5f49de760e355af287ed29a984,5.656,0.0,3.603
2dc8d638c52999a8015152034bae940c,5.204,0.0,3.49
2dcb2b3963883c9715a581a6e0dc4250,3.689,0.0,4.963
2dcc6320aa8ee5089a03d1d6c317380e,5.841,0.0,3.964
2dcdd89fa50e9aa7e0105eddff0fbbc6,5.79,0.0,4.927
2dce9a88e9782c5eb7a92dce1c1684ee,5.403,0.0,3.558
2dcf64eb54f5bb139f372c39873deeba,5.784,0.0,5.302
2dd057896c2e8f2fa7ec3bc599bdb84c,5.628,0.0,4.2
2dd070ec536d3e8a9fa57943bfb994cc,5.268,0.0,4.406
2dd21bcff00bdf23764d180e6b65e7c9,5.333,0.0,4.123
2dd2a6cc4abcac6d1d49a34171bcfbdc,5.73,0.0,4.539
2dd2e0daa048c8e7bdf18c2fca50725a,3.135,0.0,5.205
2dd3795ab63cdf3a8a43473456101b25,4.86,0.0,4.294
2dd40a5b6b9d31ba875454cee402c2e7,4.771,0.0,4.981
2dd612c7a67990dd6bc16bf7be867fa6,5.05,0.0,4.932
2dd769df72fbd8448297d18c48df7b92,6.205,0.693,4.187
2dd8d26839864f021bc1ef8a05091680,5.451,0.693,5.12
2ddc27e5edef347a9c31fe3f4264675a,4.898,1.099,6.135
2ddd1105627e30dffb7ba2446da44088,6.203,0.0,4.241
2de0a43d39289a6221b5d462bac9a400,5.935,0.0,3.761
2de12a5fa829fedc2d04da8db32bae05,5.273,0.693,4.212
2de2bcf503940c1f1a9ebfc58f40c543,4.29,0.0,4.261
2de342d6e5905a5a8bb3a991c855f3e2,5.986,0.693,5.055
2de44491346ab7fcc2819ddd069a54e4,3.258,0.0,4.357
2de625a93dd01b073d58b2b253926e28,6.114,0.0,3.97
2de62acac88898f922153c0c90bde026,5.743,0.0,4.556
2de708d8a4c72f8f6d323596f4c95e99,5.58,0.0,4.176
2de74bda6ff6a15ce1401e92b6948ea3,6.211,1.386,6.325
2de7c1adffd1bb406b6bd0b76ddfe85e,3.178,0.0,5.243
2de8a75c5820858b2d014490d5209fcf,5.835,0.0,4.754
2de94399dc30a8820e583410b32a9552,6.23,0.0,3.482
2de991e06dfea2ca925d906062ddb059,5.883,0.0,4.939
2dead6204cb633101e25f66d6b30e6de,5.68,0.0,4.847
2deb180df56cd700c4c92628718d3d8a,6.223,0.0,3.768
2deb1b71301af93562fe892026531417,5.236,0.0,5.371
2dec2f01062c12231bd3e7b828729449,4.997,0.0,4.522
2decf32109c63899d726c630b7e5d5f7,4.836,0.0,4.975
2decf78a79d783fb2baaede413ff35ab,6.004,0.0,5.219
2ded692d49a6fa0bc7888c91a226f01a,5.814,0.0,4.167
2ded964aec3168c8f62dea30b72f447d,5.187,0.0,3.912
2dede433203d09f2222b7d74c4040155,5.434,0.0,4.051
2defe1aa56cfe5681c31064d51154bd2,5.075,0.0,3.5
2df17a523b839dbca5cf6e2465f91817,4.905,0.0,4.504
2df20d16a7c4d40a357959f64b76a7c3,4.5,0.0,4.471
2df2e75bbb4d06a4c066db45e49c16f7,2.996,0.0,4.261
2df4741faafcd475e4f033e1c827cb34,3.738,0.0,4.639
2df681bb140fe96d57130d89ab9b0c52,3.689,0.0,3.596
2df6fa407bea6af2e165b3dc8355d382,5.236,0.0,5.133
2df78ad2d147f2706a92137a24ae452d,5.549,0.0,3.593
2df9465dba13fc692e05390a8c4d1e18,4.522,0.0,4.85
2df956ada7e6232337882a9947cc0d93,2.708,0.0,4.244
2df9cae8b89e49873d8113b80efcc2fe,6.24,0.0,3.085
2df9fc063bd388d8bd8a509ce6cbd7a3,3.045,0.0,4.63
2dfbbbecae42828587b832a3c4d4a893,5.318,0.0,4.123
2dfbc6d1939d39a1071d64da95b663a3,6.153,1.386,6.108
2dfbf74859104caf100df3720a1d833d,5.209,0.0,4.16
2dfc298c9c63e33b5dd41f0d7fc8cb44,5.553,0.0,4.586
2dfdcbb5e15acdd672fbb17cee980938,5.366,0.0,3.807
2dfe1da1d0d6c244dd20a0dd41d88516,5.273,0.0,4.887
2dfe4f427568a29fc32a148c603cf007,5.442,0.0,4.991
2dff57eef8db58c68868884a7ee65188,5.493,0.0,4.556
2dff629a85ab251e9912539a47f8124d,5.591,0.0,3.732
2dffab2135e36d25087cad94f4e559ab,6.377,0.0,4.437
2e0106ca3b75936039430788f97c6946,5.342,0.0,4.778
2e011b3ee6c6ba14113c197f1b740cab,3.584,0.0,4.919
2e017d08bf6e0a7b1af5d632f3bfd053,5.407,0.0,3.841
2e03dc3380dbf37231ce7203596d8e31,4.605,0.0,3.575
2e09a0d6a340c17e302b200c2194b39f,6.209,0.0,4.041
2e0b25d3a271e4c0f671acefb6cfaffd,5.903,0.0,4.573
2e0bb6cf1ae6611a52cf0db0e85295a4,6.319,0.0,3.116
2e0bfa6011ac97514219d751ffb3e086,6.006,0.693,4.374
2e0c8e22fced1b114c5f5ed439912ce1,4.868,0.0,3.812
2e0d77f644907523f5bc77ae90791cc2,5.106,1.099,5.711
2e0dea6d8a10373b616e45283733c486,5.075,0.0,4.749
2e0e272b3d7f51e55ee393175b81b26a,5.628,0.693,6.28
2e0ef40f86d552caaeda3b3b33e9572a,5.075,0.0,4.759
2e1077ec368d341f47b9d998353d79c3,3.526,0.0,5.586
2e120c17bc8f3c45465d410faafebbb8,5.613,0.0,4.054
2e12935bf4f6a0cad758ef5f58863701,5.361,0.0,4.916
2e13a3858bd2ee59880231d5de81bdf7,5.707,0.693,5.743
2e13a3c09098f24694fdeeeea8015f1e,5.756,0.0,4.764
2e1482ce4086b423493b5b5a488f17a0,5.416,0.0,4.847
2e172a2f3360de6161cf4182f0020848,5.948,0.0,3.383
2e18d81f24d69a3d10e46a230bb466d9,4.905,0.0,4.274
2e19009aaf5ce281eadf19914ea75b5c,6.38,0.0,5.295
2e1976065c67e38c850da087d8f930e3,5.165,0.0,3.803
2e19f8c8ec1187ae5dc50e54bfba01a9,5.081,0.0,4.895
2e19f98202709f7fc7dbc66d023f9ff2,5.242,0.693,5.417
2e1a3155fdbee565b7ad55cb75ce8f78,3.611,0.0,3.336
2e1ca63e5627b6125345cdd302d99835,4.905,0.693,5.556
2e1cea1baac7c5009630c0deb606f44b,4.263,0.0,3.411
2e1e7b3519fa8aa9e89903b63dfd2bc9,5.565,1.792,5.875
2e22bee00067f79174a49def8fec481c,4.913,0.0,4.208
2e2311a6dcfd6916130042e7f0793281,4.159,0.0,4.683
2e273a2e17845c4e82d0e4f77cee91af,4.304,0.0,4.101
2e2a12a844ce176824840037f43a37ad,3.045,0.0,4.671
2e2a78932fdc2466f0e91fe4d86cd302,4.111,0.693,4.697
2e2bead49a3de15b31c5213fbcef6cd8,5.328,0.0,4.687
2e2eb8ad6d17a467de51278c54628200,5.781,0.0,5.089
2e2efc3c05ffb5ca0d81afa1a4ddd4ea,6.059,0.0,4.945
2e2efd740af343446e6b2aa4e1480d60,5.263,0.0,3.738
2e30eb02d277ad000fad7282fe758c35,5.05,0.0,3.874
2e3160c0e701d9d9142a02e1b363f48f,6.075,0.0,3.551
2e320174b3ab5bdd0bf8e2fe27e72b43,5.112,0.0,4.162
2e32ca7e2acc6a7eb2dd31c28016b93f,5.505,0.0,3.469
2e340660b01e331114a2a9fa97851bf0,3.332,0.0,4.77
2e340eef5abc1db3fa25f9c177b12112,5.624,0.0,4.112
2e3648e35008f6586b84e6ee8bbfd25c,6.075,0.693,3.555
2e36d821f7741386fe6d5199455d17db,5.371,0.0,4.283
2e373e3e8d560be62b5db0358183b0c9,6.273,0.0,4.68
2e391feef9387209d035b636ec03280c,4.718,0.0,3.627
2e3a0d5dfa1d77144e41d8219fd8934f,5.707,0.0,3.081
2e3ae3d38cd0aaf455b2d381b4d8ac34,5.984,0.0,3.761
2e3b075b8bee34a7ac439e96b9201c3f,4.477,0.0,3.646
2e3c87a1fe28dc56e695f7584818c62b,4.745,0.0,2.758
2e3cd8a974fb4d32ae5884c9d8643d3b,5.288,0.0,3.873
2e3f19e3763da38dd82c6e2e9ff69c98,3.611,0.0,3.307
2e3f6f2d9dff79e95f7e7d0d28e03d53,5.017,0.0,4.591
2e401a3a209079930afd5f9e57ec6bb3,4.174,0.0,3.96
2e4087986fa221f5263e10e27c8e9709,4.836,0.0,3.473
2e42725b340b879a9e4e93caac411a3e,5.489,0.0,3.478
2e4296c24612c218d6e2fe370f0a3c61,6.105,0.0,4.687
2e43f7f2d2224f51ee172eff5de196d1,5.063,0.0,3.735
2e44d5cc3d54587575b3b5143b284cf9,3.466,0.0,4.591
2e45c5724dae130c031ff723c1ffb5e4,6.29,1.099,4.385
2e463a81ed58e3ef5e49ab14d311f9ed,4.99,0.0,5.088
2e466eef21a5f1b6a3a0795478002ea8,5.043,0.0,4.064
2e46c31c650127ff0d84863a87d45bfa,5.93,0.0,5.018
2e489bfb9376d587854d12d77da09884,5.866,0.0,3.734
2e4e428705c99841e005a10186496134,3.807,0.0,3.415
2e4e58ca7677b81a6f4a6c338dd6fc76,3.829,0.0,5.378
2e4f63075b8436d16195ef7938855576,5.832,0.0,4.761
2e5091c4326d04e10780f540758d9893,5.198,0.0,4.123
2e50f32ef890bff070fc82627c078120,5.979,0.0,4.625
2e552907be728e91fb7033c374a4facc,5.03,0.693,5.133
2e558ce29b3e5b9d52c2e2791802cb7e,2.398,0.0,3.814
2e558dc2f2797f4ebf11a261be0abd1d,6.236,0.0,4.031
2e5608fae5d61570d29e7cab4e1c85e0,5.656,0.0,3.321
2e57ca0d2c4b939fd528fe677acca228,3.912,0.0,4.523
2e59a9620e322e713931ada85519ece9,6.125,0.0,3.97
2e59f355ea7b6170c754758463c9fd3a,6.068,0.693,5.737
2e5a6dab193ae7e25a8fffde134d7035,5.557,0.0,4.118
2e5b485a6182cb307549473e251dd4cb,3.466,0.0,3.758
2e5dabe6dab5a3fde1bcc01ec8e59b54,3.784,0.693,5.498
2e5e192daace5791ff9fdb7cc0cc6d1c,6.217,0.0,3.62
2e5e8c70b061b9754a3421dfea97bc07,5.583,0.0,4.19
2e63252a47cbfe8033e3b65e00e13f1a,4.984,0.0,3.34
2e64e5e8249adfb083002ba9557ad24a,4.71,0.0,3.614
2e6506c7189034243c684d5c2d7e83cc,5.468,0.0,3.459
2e661a1348e46a3a18291240f6e1fa8e,5.278,0.0,4.609
2e665ddd21f4674f2b1296f12c1a5263,5.598,0.0,4.68
2e666de5b2240e7418d06135ff3b95aa,5.894,0.0,4.791
2e668121ef0668b3acd48b081aeca131,5.799,0.0,4.661
2e668e8d5ccc335c292ade2a90506ba0,4.736,0.0,4.974
2e677ecb88ca16a7f401ca9b5655286d,6.12,0.0,3.871
2e6917b2bc0ad0cbff4525e986bf2ed9,6.131,0.0,3.613
2e6990e0520cc0e70dda5a2d5f8c4826,5.328,0.0,5.002
2e6ace0ce983d79b53c08337c9dbdcc7,5.403,0.0,4.314
2e6bfc32b964709f5b065f57c809db2b,6.227,0.693,5.899
2e6d07b7d21a82360f3b981e93f20c45,4.595,0.0,4.832
2e6e4e3cb07ca8e126b5a3035cd9b07b,5.263,0.0,4.631
2e704319d4930866cfa99a7508fe0351,5.159,0.0,3.462
2e7146d41ffd31a6743c95dbda9dba77,4.771,0.0,4.064
2e72384d36d09f4eb5e5a875f8f48fb1,5.624,0.0,3.919
2e72ee00f14fde45636abbdc4f3b08cf,3.584,0.0,5.262
2e733322a259241fb19545190024661d,4.304,0.0,3.806
2e74907ac65427f257d134026c674620,5.384,0.0,4.293
2e75dc8d60beb119bc838607b6b24f0a,5.384,0.0,3.213
2e7829e7992b741b79c574c4f1a2426c,3.178,0.693,5.268
2e7932957aeb978bcdacc9ce7d8256d6,5.198,0.0,4.056
2e7a7949ed59755832f8877b154bb202,2.639,0.0,5.268
2e7c6170cb5ed014b86c1cccdce049f7,5.442,0.0,4.212
2e7caf02d3f51fe071a2444d36ea2d51,5.525,1.099,6.025
2e7f1714b75fd474ed388fb5d6b543d7,2.303,0.0,4.07
2e7fd5e6703806addad362fea6bb549b,4.654,0.0,5.253
2e80749aac70cb5de36c424c2113ce32,3.434,0.0,4.975
2e82832f6d95afea279aeb702735763c,5.768,0.0,4.883
2e828d5622e1f2d3a22a9b021992af50,6.351,0.0,3.663
2e86121890c1c02879668ab0cc0462d7,5.727,0.0,4.279
2e86656bf35be872232e7ba55c1fd751,5.421,0.0,4.762
2e8744d8bba88c9cef6e223caa148c6b,5.416,0.0,4.135
2e875622b6aaeb04d2fda8393ca10738,5.063,1.386,5.731
2e89f5812d33b3d4b8f1a0b02034106b,5.762,1.099,6.196
2e8a717f1328396791b375f2d401def0,5.553,0.0,3.905
2e8b2cd27d9c45276aaf3fa97a15edeb,4.615,0.693,5.828
2e8baa32dcbd76cc57f3ebc82c29aeb7,4.898,0.0,3.848
2e9502ca58b46dd9afa7d714355dd541,5.996,0.0,4.927
2e96fa6d55b9732013caed9866e2552d,5.69,0.0,3.636
2e9885a628a85fa34163ca87cebb5d44,5.278,0.0,4.2
2e992f4dcc875c204796f7f83c1605f4,5.328,0.0,3.861
2e998a151ac7a977d4a7e806346e0092,5.714,0.693,4.986
2e9b45811263327e120fdd8f4797fad6,5.464,1.099,4.555
2e9b700bfc894ec6834f9dfcc551670d,5.609,0.0,3.812
2e9d4643a1ebc489399808480f59370e,6.014,0.0,4.863
2e9e510644901db368fe1e00af131345,5.017,0.693,5.396
2e9f591b26c9bc2b6a3c786f689a70db,5.384,0.0,3.287
2ea0297a0f76054d2857c4859220b1c2,4.635,0.0,4.675
2ea1e70e814723a2f9001e9411c2ffba,5.476,0.0,4.175
2ea31b1a1639ec1f36d2a8c7515adeb2,4.977,0.693,5.197
2ea3c1a8474fbd79dc4862f7ccf26ced,5.231,0.693,5.767
2ea4875e4673944bc07e7520e5d96df1,6.109,0.0,3.959
2ea4a2c9681e6c070611eab34c72d057,2.89,0.0,4.142
2ea5497e8e41a40f8f2c710b627ce684,4.007,1.099,3.985
2ea5983ec2edde5dcba726ea64e9fadb,5.617,1.386,5.452
2ea63b3fd878c5c4d6cfa15af36f9298,6.006,0.0,4.863
2ea8bb2930217f9907af50f779f18386,6.34,0.0,3.683
2ea99a95ebf94238ec56b30d6d2fa636,4.466,0.0,4.892
2eab66bea6e2e7a2f891b40fd4751f35,5.056,0.0,5.595
2eab8438ec51150fc124df8ed968f7c8,5.231,0.0,4.508
2eabcb73cf91cd83b39c8fff0704a1af,3.401,0.0,3.503
2eaeb6168aa4c77889f4c92ff8923288,5.1,0.0,4.842
2eaf0dcbad09cb8f3cda5350c069ea2d,5.565,0.0,4.283
2eaf94a9ba1341b238ce32c43a9a848c,4.205,0.0,4.269
2eb12f077aa1c925a071a2054af81951,5.684,0.0,4.332
2eb158a030035c0353acf0280acc1e80,3.638,0.0,4.987
2eb17db1dd21795d769b6c17ff59f470,4.344,0.0,4.473
2eb1a6686d8b3a677937ef0fb70ab984,4.595,0.0,4.801
2eb2cf5942cc25d420e757c1c8d6ccbe,3.784,0.0,3.888
2eb418e05773dedd932d4e0af23bae76,6.279,0.0,4.617
2eb498becf09b365ba2d46dd08e2bf82,5.425,0.0,4.263
2eb54b8e77743e0741a56d5db935f28a,6.001,0.0,4.063
2eb58edf4b8493e1430234d8aaf76e30,4.718,0.0,3.812
2eb5baa5fc118975682ae91596bbe78a,4.663,0.0,5.199
2eb5d00803617f610fea5020ec8fd04c,5.215,0.0,5.402
2eb694cbf51693879395766aba3897b1,5.568,0.0,4.123
2eb6f8fc591d7185929b38b4161d6dc5,3.85,0.0,3.765
2eb9038b531be9b9ac85640a6f60e4d2,3.932,0.0,3.606
2eb92a48dbdb96a38f9eee6f87bc23ed,5.537,0.0,4.302
2eb9e17dba31115f9121bbd6f0a17465,5.796,0.0,4.295
2eba59cbdb86a8a535076c9178c8dc3f,4.644,0.0,4.046
2ebd763628be3025a1a9804ee59e2f3c,4.407,0.0,3.991
2ebd9fe4483c471718102ebf83d5ea85,3.135,0.693,5.277
2ebeba3984c0ab6102d24c003c80f6e8,5.549,0.0,4.238
2ebf0ca919e99131163a94511008fe93,4.22,0.0,3.216
2ebf822bbf33241c7bffb42235519f92,6.541,0.693,5.383
2ebfac074eb5450f338e852cb02d7635,6.229,0.0,4.145
2ebff6706876c13d515f6efb2c687db6,2.565,0.0,4.54
2ec1e1bc0a25c79be9791d4f34045824,5.375,0.0,3.304
2ec2126db43f8b996d2abf3043f33539,5.624,0.0,5.021
2ec4467dada4e104afc5b57443546202,5.602,0.0,5.157
2ec48d47b79cd3db9fdccb0d4a2b3509,6.084,0.0,4.608
2ec52dcac1e5ca46634a06ed6fca36a6,4.82,0.0,5.237
2ec58f2c612ff2a103859e7615e10a52,4.511,0.0,4.176
2ec5baba2248f403e2877fa9e679045a,5.855,0.0,4.359
2ec644e3ac9d72a3eae0eaf54bfb4fcb,6.061,0.0,4.325
2ec7666d1077597d4e4ff2116a319530,6.373,0.0,3.116
2eca35f786a190856c77ba9858505945,5.583,0.0,4.953
2ecaabb8e0bd2a2a316d07dcb3fadc18,5.553,0.0,3.404
2ecabe3ee2fdf7a80ecd4c0a8121649e,4.673,0.0,4.965
2eccd7d82da88a214a57a414ffa69a93,5.572,0.0,3.807
2ecde8027255d1d2be3a6df838cded70,5.17,0.0,4.477
2ece872ba55850fa34315a05b358ef65,5.916,0.0,4.984
2ecf3562920bdc387dd9a7dd40177a89,5.717,0.0,4.79
2ecfe1283802b15ec960b6d0c903de2c,5.565,0.0,3.332
2ed038155d7facf771a02b24d1a90447,3.664,0.0,3.482
2ed09823e71fb5ae028dc8c32c3ed539,5.231,0.693,4.467
2ed2836220d9ae4f2c27af67953c572d,3.401,0.0,4.527
2ed2fba1bc0c0ad69afa253c766593fc,4.898,0.0,4.536
2ed546dcbee34d75e1afd88de0a41568,4.956,0.693,4.973
2ed6fdee4db5f44a039a644dd2eab8d2,5.759,1.099,5.057
2ed7af1545567c0facf089f0fd61069e,5.081,0.0,4.467
2ed973ea37080a94b7beaef7458b2e15,4.263,0.693,6.109
2ed9876a708635fda8c5deb0d9e2dc69,5.361,0.0,3.632
2edac4c00a86901ea9c8dfb19eb3b531,4.248,0.0,5.52
2edaf07ef089f710835c62966310c02e,5.493,0.0,5.175
2edd445927d31339271f0b68dacb8218,5.886,0.0,4.799
2edd9cee1db6ad3a898c7d9daff1830d,5.05,0.0,4.214
2ee264a9765858722d6ccb1442b4a5be,5.808,0.0,4.088
2ee30957e8f33b2bb55367f1eb929c03,3.219,0.0,4.169
2ee3fe050533dc6bbf33b127a9fdf02b,5.283,0.0,4.981
2ee4de7ea23d3e955ab725ec479db518,5.371,0.0,4.326
2ee64c10ba69ec9d4d5bf49f592c5fd2,5.182,1.386,6.255
2ee68130c950ca450a8f1d6983b90de6,5.645,0.0,4.224
2ee85e880c44486eddac3fc64c33b9d1,5.613,0.0,4.233
2ee87cede5826cd6458393028d3ec739,5.273,0.0,4.071
2eeab260fead93547184a15fdad52b73,6.016,0.0,4.351
2eeafd9d0467198f7d94fabf020d86e1,4.654,0.0,3.472
2eeb124977d63c594092cf08f7122729,3.497,0.0,5.244
2eed99ae1020bfd0ff6ee54d3d547ced,6.295,0.0,4.189
2eedcb04a74d694298ff6588c5520cce,5.976,0.0,4.295
2ef0049219fc82f93b6745d96514752f,6.011,0.0,5.243
2ef0f7f70617d7905b13028bf5c25a30,5.215,0.0,4.257
2ef0facb8ad8abc10408c5ae20782bf8,5.03,0.0,3.475
